timestamp,classNbr,section,enrolled
2025-04-23 23:11:15,4042,C42,6
2025-04-23 23:11:15,4041,C43,2
2025-04-23 23:11:15,4040,C44,28
2025-04-23 23:11:15,4039,C45,7
2025-04-23 23:11:15,4038,C46,3
2025-04-23 23:11:15,4490,EA,41
2025-04-23 23:11:15,4489,EB,6
2025-04-23 23:11:15,4488,EC,8
2025-04-23 23:11:15,4487,ED,3
2025-04-23 23:11:15,4486,EE,5
2025-04-23 23:11:15,4501,L81,17
2025-04-23 23:11:15,4500,S11,18
2025-04-23 23:11:15,4499,S12,6
2025-04-23 23:11:15,4498,S13,3
2025-04-23 23:11:15,4497,S14,1
2025-04-23 23:11:15,4037,V24,20
2025-04-23 23:11:15,6180,XXE1,3
2025-04-23 23:16:04,4496,A51,22
2025-04-23 23:16:04,4495,A52,13
2025-04-23 23:16:04,4494,A53,26
2025-04-23 23:16:04,4493,A54,9
2025-04-23 23:16:04,4492,A55,8
2025-04-23 23:16:04,4491,A56,13
2025-04-23 23:16:04,4484,C31,40
2025-04-23 23:16:04,4483,C32,17
2025-04-23 23:16:04,4482,C33,22
2025-04-23 23:16:04,4481,C34,9
2025-04-23 23:16:04,4480,C35,25
2025-04-23 23:16:04,4479,C36,8
2025-04-23 23:16:04,4478,C37,7
2025-04-23 23:16:04,4477,C38,19
2025-04-23 23:16:04,4476,C39,5
2025-04-23 23:16:04,4475,C40,8
2025-04-23 23:16:04,4043,C41,4
2025-04-23 23:16:04,4042,C42,6
2025-04-23 23:16:04,4041,C43,2
2025-04-23 23:16:04,4040,C44,28
2025-04-23 23:16:04,4039,C45,7
2025-04-23 23:16:04,4038,C46,3
2025-04-23 23:16:04,4490,EA,41
2025-04-23 23:16:04,4489,EB,6
2025-04-23 23:16:04,4488,EC,8
2025-04-23 23:16:04,4487,ED,3
2025-04-23 23:16:04,4486,EE,5
2025-04-23 23:16:04,4501,L81,17
2025-04-23 23:16:04,4500,S11,18
2025-04-23 23:16:04,4499,S12,6
2025-04-23 23:16:04,4498,S13,3
2025-04-23 23:16:04,4497,S14,1
2025-04-23 23:16:04,4037,V24,20
2025-04-23 23:16:04,6180,XXE1,3
2025-04-23 23:21:11,4496,A51,22
2025-04-23 23:21:11,4495,A52,13
2025-04-23 23:21:11,4494,A53,26
2025-04-23 23:21:11,4493,A54,9
2025-04-23 23:21:11,4492,A55,8
2025-04-23 23:21:11,4491,A56,13
2025-04-23 23:21:11,4484,C31,40
2025-04-23 23:21:11,4483,C32,17
2025-04-23 23:21:11,4482,C33,22
2025-04-23 23:21:11,4481,C34,9
2025-04-23 23:21:11,4480,C35,25
2025-04-23 23:21:11,4479,C36,8
2025-04-23 23:21:11,4478,C37,7
2025-04-23 23:21:11,4477,C38,19
2025-04-23 23:21:11,4476,C39,5
2025-04-23 23:21:11,4475,C40,8
2025-04-23 23:21:11,4043,C41,4
2025-04-23 23:21:11,4042,C42,6
2025-04-23 23:21:11,4041,C43,2
2025-04-23 23:21:11,4040,C44,28
2025-04-23 23:21:11,4039,C45,7
2025-04-23 23:21:11,4038,C46,3
2025-04-23 23:21:11,4490,EA,41
2025-04-23 23:21:11,4489,EB,6
2025-04-23 23:21:11,4488,EC,8
2025-04-23 23:21:11,4487,ED,3
2025-04-23 23:21:11,4486,EE,5
2025-04-23 23:21:11,4501,L81,17
2025-04-23 23:21:11,4500,S11,18
2025-04-23 23:21:11,4499,S12,6
2025-04-23 23:21:11,4498,S13,3
2025-04-23 23:21:11,4497,S14,1
2025-04-23 23:21:11,4037,V24,20
2025-04-23 23:21:11,6180,XXE1,3
2025-04-23 23:26:08,4496,A51,22
2025-04-23 23:26:08,4495,A52,13
2025-04-23 23:26:08,4494,A53,26
2025-04-23 23:26:08,4493,A54,9
2025-04-23 23:26:08,4492,A55,8
2025-04-23 23:26:08,4491,A56,13
2025-04-23 23:26:08,4484,C31,40
2025-04-23 23:26:08,4483,C32,17
2025-04-23 23:26:08,4482,C33,22
2025-04-23 23:26:08,4481,C34,9
2025-04-23 23:26:08,4480,C35,25
2025-04-23 23:26:08,4479,C36,8
2025-04-23 23:26:08,4478,C37,7
2025-04-23 23:26:08,4477,C38,19
2025-04-23 23:26:08,4476,C39,5
2025-04-23 23:26:08,4475,C40,8
2025-04-23 23:26:08,4043,C41,4
2025-04-23 23:26:08,4042,C42,6
2025-04-23 23:26:08,4041,C43,2
2025-04-23 23:26:08,4040,C44,28
2025-04-23 23:26:08,4039,C45,7
2025-04-23 23:26:08,4038,C46,3
2025-04-23 23:26:08,4490,EA,41
2025-04-23 23:26:08,4489,EB,6
2025-04-23 23:26:08,4488,EC,8
2025-04-23 23:26:08,4487,ED,3
2025-04-23 23:26:08,4486,EE,5
2025-04-23 23:26:08,4501,L81,17
2025-04-23 23:26:08,4500,S11,18
2025-04-23 23:26:08,4499,S12,6
2025-04-23 23:26:08,4498,S13,3
2025-04-23 23:26:08,4497,S14,1
2025-04-23 23:26:08,4037,V24,20
2025-04-23 23:26:08,6180,XXE1,3
2025-04-23 23:31:08,4496,A51,22
2025-04-23 23:31:08,4495,A52,13
2025-04-23 23:31:08,4494,A53,26
2025-04-23 23:31:08,4493,A54,9
2025-04-23 23:31:08,4492,A55,8
2025-04-23 23:31:08,4491,A56,13
2025-04-23 23:31:08,4484,C31,40
2025-04-23 23:31:08,4483,C32,17
2025-04-23 23:31:08,4482,C33,22
2025-04-23 23:31:08,4481,C34,9
2025-04-23 23:31:08,4480,C35,25
2025-04-23 23:31:08,4479,C36,8
2025-04-23 23:31:08,4478,C37,7
2025-04-23 23:31:08,4477,C38,19
2025-04-23 23:31:08,4476,C39,5
2025-04-23 23:31:08,4475,C40,8
2025-04-23 23:31:08,4043,C41,4
2025-04-23 23:31:08,4042,C42,6
2025-04-23 23:31:08,4041,C43,2
2025-04-23 23:31:08,4040,C44,28
2025-04-23 23:31:08,4039,C45,7
2025-04-23 23:31:08,4038,C46,3
2025-04-23 23:31:08,4490,EA,41
2025-04-23 23:31:08,4489,EB,6
2025-04-23 23:31:08,4488,EC,8
2025-04-23 23:31:08,4487,ED,3
2025-04-23 23:31:08,4486,EE,5
2025-04-23 23:31:08,4501,L81,17
2025-04-23 23:31:08,4500,S11,18
2025-04-23 23:31:08,4499,S12,6
2025-04-23 23:31:08,4498,S13,3
2025-04-23 23:31:08,4497,S14,1
2025-04-23 23:31:08,4037,V24,20
2025-04-23 23:31:08,6180,XXE1,3
2025-04-23 23:36:07,4496,A51,22
2025-04-23 23:36:07,4495,A52,13
2025-04-23 23:36:07,4494,A53,26
2025-04-23 23:36:07,4493,A54,9
2025-04-23 23:36:07,4492,A55,8
2025-04-23 23:36:07,4491,A56,13
2025-04-23 23:36:07,4484,C31,40
2025-04-23 23:36:07,4483,C32,17
2025-04-23 23:36:07,4482,C33,22
2025-04-23 23:36:07,4481,C34,9
2025-04-23 23:36:07,4480,C35,25
2025-04-23 23:36:07,4479,C36,8
2025-04-23 23:36:07,4478,C37,7
2025-04-23 23:36:07,4477,C38,19
2025-04-23 23:36:07,4476,C39,5
2025-04-23 23:36:07,4475,C40,8
2025-04-23 23:36:07,4043,C41,4
2025-04-23 23:36:07,4042,C42,6
2025-04-23 23:36:07,4041,C43,2
2025-04-23 23:36:07,4040,C44,28
2025-04-23 23:36:07,4039,C45,7
2025-04-23 23:36:07,4038,C46,3
2025-04-23 23:36:07,4490,EA,41
2025-04-23 23:36:07,4489,EB,6
2025-04-23 23:36:07,4488,EC,8
2025-04-23 23:36:07,4487,ED,3
2025-04-23 23:36:07,4486,EE,5
2025-04-23 23:36:07,4501,L81,17
2025-04-23 23:36:07,4500,S11,18
2025-04-23 23:36:07,4499,S12,6
2025-04-23 23:36:07,4498,S13,3
2025-04-23 23:36:07,4497,S14,1
2025-04-23 23:36:07,4037,V24,20
2025-04-23 23:36:07,6180,XXE1,3
2025-04-23 23:46:14,4496,A51,22
2025-04-23 23:46:14,4495,A52,13
2025-04-23 23:46:14,4494,A53,26
2025-04-23 23:46:14,4493,A54,9
2025-04-23 23:46:14,4492,A55,8
2025-04-23 23:46:14,4491,A56,13
2025-04-23 23:46:14,4484,C31,40
2025-04-23 23:46:14,4483,C32,17
2025-04-23 23:46:14,4482,C33,22
2025-04-23 23:46:14,4481,C34,9
2025-04-23 23:46:14,4480,C35,25
2025-04-23 23:46:14,4479,C36,8
2025-04-23 23:46:14,4478,C37,7
2025-04-23 23:46:14,4477,C38,19
2025-04-23 23:46:14,4476,C39,5
2025-04-23 23:46:14,4475,C40,8
2025-04-23 23:46:14,4043,C41,4
2025-04-23 23:46:14,4042,C42,6
2025-04-23 23:46:14,4041,C43,2
2025-04-23 23:46:14,4040,C44,28
2025-04-23 23:46:14,4039,C45,7
2025-04-23 23:46:14,4038,C46,3
2025-04-23 23:46:14,4490,EA,41
2025-04-23 23:46:14,4489,EB,6
2025-04-23 23:46:14,4488,EC,8
2025-04-23 23:46:14,4487,ED,3
2025-04-23 23:46:14,4486,EE,5
2025-04-23 23:46:14,4501,L81,17
2025-04-23 23:46:14,4500,S11,18
2025-04-23 23:46:14,4499,S12,6
2025-04-23 23:46:14,4498,S13,3
2025-04-23 23:46:14,4497,S14,1
2025-04-23 23:46:14,4037,V24,20
2025-04-23 23:46:14,6180,XXE1,3
2025-04-23 23:51:08,4496,A51,22
2025-04-23 23:51:08,4495,A52,13
2025-04-23 23:51:08,4494,A53,26
2025-04-23 23:51:08,4493,A54,9
2025-04-23 23:51:08,4492,A55,8
2025-04-23 23:51:08,4491,A56,13
2025-04-23 23:51:08,4484,C31,40
2025-04-23 23:51:08,4483,C32,17
2025-04-23 23:51:08,4482,C33,22
2025-04-23 23:51:08,4481,C34,9
2025-04-23 23:51:08,4480,C35,25
2025-04-23 23:51:08,4479,C36,8
2025-04-23 23:51:08,4478,C37,7
2025-04-23 23:51:08,4477,C38,19
2025-04-23 23:51:08,4476,C39,5
2025-04-23 23:51:08,4475,C40,8
2025-04-23 23:51:08,4043,C41,4
2025-04-23 23:51:08,4042,C42,6
2025-04-23 23:51:08,4041,C43,2
2025-04-23 23:51:08,4040,C44,28
2025-04-23 23:51:08,4039,C45,7
2025-04-23 23:51:08,4038,C46,3
2025-04-23 23:51:08,4490,EA,41
2025-04-23 23:51:08,4489,EB,6
2025-04-23 23:51:08,4488,EC,8
2025-04-23 23:51:08,4487,ED,3
2025-04-23 23:51:08,4486,EE,5
2025-04-23 23:51:08,4501,L81,17
2025-04-23 23:51:08,4500,S11,18
2025-04-23 23:51:08,4499,S12,6
2025-04-23 23:51:08,4498,S13,3
2025-04-23 23:51:08,4497,S14,1
2025-04-23 23:51:08,4037,V24,20
2025-04-23 23:51:08,6180,XXE1,3
2025-04-23 23:56:15,4496,A51,22
2025-04-23 23:56:15,4495,A52,13
2025-04-23 23:56:15,4494,A53,26
2025-04-23 23:56:15,4493,A54,9
2025-04-23 23:56:15,4492,A55,8
2025-04-23 23:56:15,4491,A56,13
2025-04-23 23:56:15,4484,C31,40
2025-04-23 23:56:15,4483,C32,17
2025-04-23 23:56:15,4482,C33,22
2025-04-23 23:56:15,4481,C34,9
2025-04-23 23:56:15,4480,C35,25
2025-04-23 23:56:15,4479,C36,8
2025-04-23 23:56:15,4478,C37,7
2025-04-23 23:56:15,4477,C38,19
2025-04-23 23:56:15,4476,C39,5
2025-04-23 23:56:15,4475,C40,8
2025-04-23 23:56:15,4043,C41,4
2025-04-23 23:56:15,4042,C42,6
2025-04-23 23:56:15,4041,C43,2
2025-04-23 23:56:15,4040,C44,28
2025-04-23 23:56:15,4039,C45,7
2025-04-23 23:56:15,4038,C46,3
2025-04-23 23:56:15,4490,EA,41
2025-04-23 23:56:15,4489,EB,6
2025-04-23 23:56:15,4488,EC,8
2025-04-23 23:56:15,4487,ED,3
2025-04-23 23:56:15,4486,EE,5
2025-04-23 23:56:15,4501,L81,17
2025-04-23 23:56:15,4500,S11,18
2025-04-23 23:56:15,4499,S12,6
2025-04-23 23:56:15,4498,S13,3
2025-04-23 23:56:15,4497,S14,1
2025-04-23 23:56:15,4037,V24,20
2025-04-23 23:56:15,6180,XXE1,3
2025-04-24 00:01:11,4496,A51,22
2025-04-24 00:01:11,4495,A52,13
2025-04-24 00:01:11,4494,A53,26
2025-04-24 00:01:11,4493,A54,9
2025-04-24 00:01:11,4492,A55,8
2025-04-24 00:01:11,4491,A56,13
2025-04-24 00:01:11,4484,C31,40
2025-04-24 00:01:11,4483,C32,17
2025-04-24 00:01:11,4482,C33,22
2025-04-24 00:01:11,4481,C34,9
2025-04-24 00:01:11,4480,C35,25
2025-04-24 00:01:11,4479,C36,8
2025-04-24 00:01:11,4478,C37,7
2025-04-24 00:01:11,4477,C38,19
2025-04-24 00:01:11,4476,C39,5
2025-04-24 00:01:11,4475,C40,8
2025-04-24 00:01:11,4043,C41,4
2025-04-24 00:01:11,4042,C42,6
2025-04-24 00:01:11,4041,C43,2
2025-04-24 00:01:11,4040,C44,28
2025-04-24 00:01:11,4039,C45,7
2025-04-24 00:01:11,4038,C46,3
2025-04-24 00:01:11,4490,EA,41
2025-04-24 00:01:11,4489,EB,6
2025-04-24 00:01:11,4488,EC,8
2025-04-24 00:01:11,4487,ED,3
2025-04-24 00:01:11,4486,EE,5
2025-04-24 00:01:11,4501,L81,17
2025-04-24 00:01:11,4500,S11,18
2025-04-24 00:01:11,4499,S12,6
2025-04-24 00:01:11,4498,S13,3
2025-04-24 00:01:11,4497,S14,1
2025-04-24 00:01:11,4037,V24,20
2025-04-24 00:01:11,6180,XXE1,3
2025-04-24 00:06:16,4496,A51,22
2025-04-24 00:06:16,4495,A52,13
2025-04-24 00:06:16,4494,A53,26
2025-04-24 00:06:16,4493,A54,9
2025-04-24 00:06:16,4492,A55,8
2025-04-24 00:06:16,4491,A56,13
2025-04-24 00:06:16,4484,C31,40
2025-04-24 00:06:16,4483,C32,17
2025-04-24 00:06:16,4482,C33,22
2025-04-24 00:06:16,4481,C34,9
2025-04-24 00:06:16,4480,C35,25
2025-04-24 00:06:16,4479,C36,8
2025-04-24 00:06:16,4478,C37,7
2025-04-24 00:06:16,4477,C38,19
2025-04-24 00:06:16,4476,C39,5
2025-04-24 00:06:16,4475,C40,8
2025-04-24 00:06:16,4043,C41,4
2025-04-24 00:06:16,4042,C42,6
2025-04-24 00:06:16,4041,C43,2
2025-04-24 00:06:16,4040,C44,28
2025-04-24 00:06:16,4039,C45,7
2025-04-24 00:06:16,4038,C46,3
2025-04-24 00:06:16,4490,EA,41
2025-04-24 00:06:16,4489,EB,6
2025-04-24 00:06:16,4488,EC,8
2025-04-24 00:06:16,4487,ED,3
2025-04-24 00:06:16,4486,EE,5
2025-04-24 00:06:16,4501,L81,17
2025-04-24 00:06:16,4500,S11,18
2025-04-24 00:06:16,4499,S12,6
2025-04-24 00:06:16,4498,S13,3
2025-04-24 00:06:16,4497,S14,1
2025-04-24 00:06:16,4037,V24,20
2025-04-24 00:06:16,6180,XXE1,3
2025-04-24 00:11:13,4496,A51,22
2025-04-24 00:11:13,4495,A52,13
2025-04-24 00:11:13,4494,A53,26
2025-04-24 00:11:13,4493,A54,9
2025-04-24 00:11:13,4492,A55,8
2025-04-24 00:11:13,4491,A56,13
2025-04-24 00:11:13,4484,C31,40
2025-04-24 00:11:13,4483,C32,17
2025-04-24 00:11:13,4482,C33,22
2025-04-24 00:11:13,4481,C34,9
2025-04-24 00:11:13,4480,C35,25
2025-04-24 00:11:13,4479,C36,8
2025-04-24 00:11:13,4478,C37,7
2025-04-24 00:11:13,4477,C38,19
2025-04-24 00:11:13,4476,C39,5
2025-04-24 00:11:13,4475,C40,8
2025-04-24 00:11:13,4043,C41,4
2025-04-24 00:11:13,4042,C42,6
2025-04-24 00:11:13,4041,C43,2
2025-04-24 00:11:13,4040,C44,28
2025-04-24 00:11:13,4039,C45,7
2025-04-24 00:11:13,4038,C46,3
2025-04-24 00:11:13,4490,EA,41
2025-04-24 00:11:13,4489,EB,6
2025-04-24 00:11:13,4488,EC,8
2025-04-24 00:11:13,4487,ED,3
2025-04-24 00:11:13,4486,EE,5
2025-04-24 00:11:13,4501,L81,17
2025-04-24 00:11:13,4500,S11,18
2025-04-24 00:11:13,4499,S12,6
2025-04-24 00:11:13,4498,S13,3
2025-04-24 00:11:13,4497,S14,1
2025-04-24 00:11:13,4037,V24,20
2025-04-24 00:11:13,6180,XXE1,3
2025-04-24 00:16:09,4496,A51,22
2025-04-24 00:16:09,4495,A52,13
2025-04-24 00:16:09,4494,A53,26
2025-04-24 00:16:09,4493,A54,9
2025-04-24 00:16:09,4492,A55,8
2025-04-24 00:16:09,4491,A56,13
2025-04-24 00:16:09,4484,C31,40
2025-04-24 00:16:09,4483,C32,17
2025-04-24 00:16:09,4482,C33,22
2025-04-24 00:16:09,4481,C34,9
2025-04-24 00:16:09,4480,C35,25
2025-04-24 00:16:09,4479,C36,8
2025-04-24 00:16:09,4478,C37,7
2025-04-24 00:16:09,4477,C38,19
2025-04-24 00:16:09,4476,C39,5
2025-04-24 00:16:09,4475,C40,8
2025-04-24 00:16:09,4043,C41,4
2025-04-24 00:16:09,4042,C42,6
2025-04-24 00:16:09,4041,C43,2
2025-04-24 00:16:09,4040,C44,28
2025-04-24 00:16:09,4039,C45,7
2025-04-24 00:16:09,4038,C46,3
2025-04-24 00:16:09,4490,EA,41
2025-04-24 00:16:09,4489,EB,6
2025-04-24 00:16:09,4488,EC,8
2025-04-24 00:16:09,4487,ED,3
2025-04-24 00:16:09,4486,EE,5
2025-04-24 00:16:09,4501,L81,17
2025-04-24 00:16:09,4500,S11,18
2025-04-24 00:16:09,4499,S12,6
2025-04-24 00:16:09,4498,S13,3
2025-04-24 00:16:09,4497,S14,1
2025-04-24 00:16:09,4037,V24,20
2025-04-24 00:16:09,6180,XXE1,3
2025-04-24 00:21:09,4496,A51,22
2025-04-24 00:21:09,4495,A52,13
2025-04-24 00:21:09,4494,A53,26
2025-04-24 00:21:09,4493,A54,9
2025-04-24 00:21:09,4492,A55,8
2025-04-24 00:21:09,4491,A56,13
2025-04-24 00:21:09,4484,C31,40
2025-04-24 00:21:09,4483,C32,17
2025-04-24 00:21:09,4482,C33,22
2025-04-24 00:21:09,4481,C34,9
2025-04-24 00:21:09,4480,C35,25
2025-04-24 00:21:09,4479,C36,8
2025-04-24 00:21:09,4478,C37,7
2025-04-24 00:21:09,4477,C38,19
2025-04-24 00:21:09,4476,C39,5
2025-04-24 00:21:09,4475,C40,8
2025-04-24 00:21:09,4043,C41,4
2025-04-24 00:21:09,4042,C42,6
2025-04-24 00:21:09,4041,C43,2
2025-04-24 00:21:09,4040,C44,28
2025-04-24 00:21:09,4039,C45,7
2025-04-24 00:21:09,4038,C46,3
2025-04-24 00:21:09,4490,EA,41
2025-04-24 00:21:09,4489,EB,6
2025-04-24 00:21:09,4488,EC,8
2025-04-24 00:21:09,4487,ED,3
2025-04-24 00:21:09,4486,EE,5
2025-04-24 00:21:09,4501,L81,17
2025-04-24 00:21:09,4500,S11,18
2025-04-24 00:21:09,4499,S12,6
2025-04-24 00:21:09,4498,S13,3
2025-04-24 00:21:09,4497,S14,1
2025-04-24 00:21:09,4037,V24,20
2025-04-24 00:21:09,6180,XXE1,3
2025-04-24 00:26:15,4496,A51,22
2025-04-24 00:26:15,4495,A52,13
2025-04-24 00:26:15,4494,A53,26
2025-04-24 00:26:15,4493,A54,9
2025-04-24 00:26:15,4492,A55,8
2025-04-24 00:26:15,4491,A56,13
2025-04-24 00:26:15,4484,C31,40
2025-04-24 00:26:15,4483,C32,17
2025-04-24 00:26:15,4482,C33,22
2025-04-24 00:26:15,4481,C34,9
2025-04-24 00:26:15,4480,C35,25
2025-04-24 00:26:15,4479,C36,8
2025-04-24 00:26:15,4478,C37,7
2025-04-24 00:26:15,4477,C38,19
2025-04-24 00:26:15,4476,C39,5
2025-04-24 00:26:15,4475,C40,8
2025-04-24 00:26:15,4043,C41,4
2025-04-24 00:26:15,4042,C42,6
2025-04-24 00:26:15,4041,C43,2
2025-04-24 00:26:15,4040,C44,28
2025-04-24 00:26:15,4039,C45,7
2025-04-24 00:26:15,4038,C46,3
2025-04-24 00:26:15,4490,EA,40
2025-04-24 00:26:15,4489,EB,7
2025-04-24 00:26:15,4488,EC,8
2025-04-24 00:26:15,4487,ED,3
2025-04-24 00:26:15,4486,EE,5
2025-04-24 00:26:15,4501,L81,17
2025-04-24 00:26:15,4500,S11,18
2025-04-24 00:26:15,4499,S12,6
2025-04-24 00:26:15,4498,S13,3
2025-04-24 00:26:15,4497,S14,1
2025-04-24 00:26:15,4037,V24,20
2025-04-24 00:26:15,6180,XXE1,3
2025-04-24 00:31:05,4496,A51,22
2025-04-24 00:31:05,4495,A52,13
2025-04-24 00:31:05,4494,A53,26
2025-04-24 00:31:05,4493,A54,9
2025-04-24 00:31:05,4492,A55,8
2025-04-24 00:31:05,4491,A56,13
2025-04-24 00:31:05,4484,C31,40
2025-04-24 00:31:05,4483,C32,17
2025-04-24 00:31:05,4482,C33,22
2025-04-24 00:31:05,4481,C34,9
2025-04-24 00:31:05,4480,C35,25
2025-04-24 00:31:05,4479,C36,8
2025-04-24 00:31:05,4478,C37,7
2025-04-24 00:31:05,4477,C38,19
2025-04-24 00:31:05,4476,C39,5
2025-04-24 00:31:05,4475,C40,8
2025-04-24 00:31:05,4043,C41,4
2025-04-24 00:31:05,4042,C42,6
2025-04-24 00:31:05,4041,C43,3
2025-04-24 00:31:05,4040,C44,28
2025-04-24 00:31:05,4039,C45,7
2025-04-24 00:31:05,4038,C46,3
2025-04-24 00:31:05,4490,EA,40
2025-04-24 00:31:05,4489,EB,7
2025-04-24 00:31:05,4488,EC,8
2025-04-24 00:31:05,4487,ED,3
2025-04-24 00:31:05,4486,EE,5
2025-04-24 00:31:05,4501,L81,17
2025-04-24 00:31:05,4500,S11,18
2025-04-24 00:31:05,4499,S12,6
2025-04-24 00:31:05,4498,S13,3
2025-04-24 00:31:05,4497,S14,1
2025-04-24 00:31:05,4037,V24,20
2025-04-24 00:31:05,6180,XXE1,3
2025-04-24 00:36:14,4496,A51,22
2025-04-24 00:36:14,4495,A52,13
2025-04-24 00:36:14,4494,A53,26
2025-04-24 00:36:14,4493,A54,9
2025-04-24 00:36:14,4492,A55,8
2025-04-24 00:36:14,4491,A56,13
2025-04-24 00:36:14,4484,C31,40
2025-04-24 00:36:14,4483,C32,17
2025-04-24 00:36:14,4482,C33,22
2025-04-24 00:36:14,4481,C34,9
2025-04-24 00:36:14,4480,C35,26
2025-04-24 00:36:14,4479,C36,8
2025-04-24 00:36:14,4478,C37,7
2025-04-24 00:36:14,4477,C38,19
2025-04-24 00:36:14,4476,C39,5
2025-04-24 00:36:14,4475,C40,8
2025-04-24 00:36:14,4043,C41,4
2025-04-24 00:36:14,4042,C42,6
2025-04-24 00:36:14,4041,C43,3
2025-04-24 00:36:14,4040,C44,28
2025-04-24 00:36:14,4039,C45,7
2025-04-24 00:36:14,4038,C46,3
2025-04-24 00:36:14,4490,EA,40
2025-04-24 00:36:14,4489,EB,7
2025-04-24 00:36:14,4488,EC,8
2025-04-24 00:36:14,4487,ED,3
2025-04-24 00:36:14,4486,EE,5
2025-04-24 00:36:14,4501,L81,17
2025-04-24 00:36:14,4500,S11,18
2025-04-24 00:36:14,4499,S12,6
2025-04-24 00:36:14,4498,S13,3
2025-04-24 00:36:14,4497,S14,1
2025-04-24 00:36:14,4037,V24,20
2025-04-24 00:36:14,6180,XXE1,3
2025-04-24 00:41:11,4496,A51,22
2025-04-24 00:41:11,4495,A52,13
2025-04-24 00:41:11,4494,A53,26
2025-04-24 00:41:11,4493,A54,9
2025-04-24 00:41:11,4492,A55,8
2025-04-24 00:41:11,4491,A56,13
2025-04-24 00:41:11,4484,C31,40
2025-04-24 00:41:11,4483,C32,17
2025-04-24 00:41:11,4482,C33,22
2025-04-24 00:41:11,4481,C34,9
2025-04-24 00:41:11,4480,C35,26
2025-04-24 00:41:11,4479,C36,8
2025-04-24 00:41:11,4478,C37,7
2025-04-24 00:41:11,4477,C38,19
2025-04-24 00:41:11,4476,C39,5
2025-04-24 00:41:11,4475,C40,8
2025-04-24 00:41:11,4043,C41,4
2025-04-24 00:41:11,4042,C42,6
2025-04-24 00:41:11,4041,C43,3
2025-04-24 00:41:11,4040,C44,28
2025-04-24 00:41:11,4039,C45,7
2025-04-24 00:41:11,4038,C46,3
2025-04-24 00:41:11,4490,EA,40
2025-04-24 00:41:11,4489,EB,7
2025-04-24 00:41:11,4488,EC,8
2025-04-24 00:41:11,4487,ED,3
2025-04-24 00:41:11,4486,EE,5
2025-04-24 00:41:11,4501,L81,17
2025-04-24 00:41:11,4500,S11,18
2025-04-24 00:41:11,4499,S12,6
2025-04-24 00:41:11,4498,S13,3
2025-04-24 00:41:11,4497,S14,1
2025-04-24 00:41:11,4037,V24,20
2025-04-24 00:41:11,6180,XXE1,3
2025-04-24 00:46:05,4496,A51,22
2025-04-24 00:46:05,4495,A52,13
2025-04-24 00:46:05,4494,A53,26
2025-04-24 00:46:05,4493,A54,9
2025-04-24 00:46:05,4492,A55,8
2025-04-24 00:46:05,4491,A56,13
2025-04-24 00:46:05,4484,C31,40
2025-04-24 00:46:05,4483,C32,17
2025-04-24 00:46:05,4482,C33,22
2025-04-24 00:46:05,4481,C34,9
2025-04-24 00:46:05,4480,C35,26
2025-04-24 00:46:05,4479,C36,8
2025-04-24 00:46:05,4478,C37,7
2025-04-24 00:46:05,4477,C38,19
2025-04-24 00:46:05,4476,C39,5
2025-04-24 00:46:05,4475,C40,8
2025-04-24 00:46:05,4043,C41,4
2025-04-24 00:46:05,4042,C42,6
2025-04-24 00:46:05,4041,C43,3
2025-04-24 00:46:05,4040,C44,28
2025-04-24 00:46:05,4039,C45,7
2025-04-24 00:46:05,4038,C46,3
2025-04-24 00:46:05,4490,EA,40
2025-04-24 00:46:05,4489,EB,7
2025-04-24 00:46:05,4488,EC,8
2025-04-24 00:46:05,4487,ED,3
2025-04-24 00:46:05,4486,EE,5
2025-04-24 00:46:05,4501,L81,17
2025-04-24 00:46:05,4500,S11,18
2025-04-24 00:46:05,4499,S12,6
2025-04-24 00:46:05,4498,S13,3
2025-04-24 00:46:05,4497,S14,1
2025-04-24 00:46:05,4037,V24,20
2025-04-24 00:46:05,6180,XXE1,3
2025-04-24 00:51:05,4496,A51,22
2025-04-24 00:51:05,4495,A52,13
2025-04-24 00:51:05,4494,A53,26
2025-04-24 00:51:05,4493,A54,9
2025-04-24 00:51:05,4492,A55,7
2025-04-24 00:51:05,4491,A56,13
2025-04-24 00:51:05,4484,C31,40
2025-04-24 00:51:05,4483,C32,16
2025-04-24 00:51:05,4482,C33,22
2025-04-24 00:51:05,4481,C34,8
2025-04-24 00:51:05,4480,C35,26
2025-04-24 00:51:05,4479,C36,8
2025-04-24 00:51:05,4478,C37,6
2025-04-24 00:51:05,4477,C38,19
2025-04-24 00:51:05,4476,C39,5
2025-04-24 00:51:05,4475,C40,8
2025-04-24 00:51:05,4043,C41,4
2025-04-24 00:51:05,4042,C42,6
2025-04-24 00:51:05,4041,C43,3
2025-04-24 00:51:05,4040,C44,28
2025-04-24 00:51:05,4039,C45,7
2025-04-24 00:51:05,4038,C46,3
2025-04-24 00:51:05,4490,EA,39
2025-04-24 00:51:05,4489,EB,7
2025-04-24 00:51:05,4488,EC,8
2025-04-24 00:51:05,4487,ED,3
2025-04-24 00:51:05,4486,EE,5
2025-04-24 00:51:05,4501,L81,17
2025-04-24 00:51:05,4500,S11,18
2025-04-24 00:51:05,4499,S12,6
2025-04-24 00:51:05,4498,S13,2
2025-04-24 00:51:05,4497,S14,1
2025-04-24 00:51:05,4037,V24,20
2025-04-24 00:51:05,6180,XXE1,3
